label,rps_target,connections,trial,latency_us,percentile
kloudknox,10000,500,3,1481.000,0.380996
kloudknox,10000,500,3,1481.000,0.381163
kloudknox,10000,500,3,1482.000,0.381330
kloudknox,10000,500,3,1482.000,0.381496
kloudknox,10000,500,3,1482.000,0.381663
kloudknox,10000,500,3,1483.000,0.381830
kloudknox,10000,500,3,1483.000,0.381996
kloudknox,10000,500,3,1483.000,0.382163
kloudknox,10000,500,3,1483.000,0.382330
kloudknox,10000,500,3,1484.000,0.382496
kloudknox,10000,500,3,1484.000,0.382663
kloudknox,10000,500,3,1484.000,0.382830
kloudknox,10000,500,3,1484.000,0.382996
kloudknox,10000,500,3,1485.000,0.383163
kloudknox,10000,500,3,1485.000,0.383330
kloudknox,10000,500,3,1485.000,0.383496
kloudknox,10000,500,3,1485.000,0.383663
kloudknox,10000,500,3,1486.000,0.383829
kloudknox,10000,500,3,1486.000,0.383996
kloudknox,10000,500,3,1486.000,0.384163
kloudknox,10000,500,3,1487.000,0.384329
kloudknox,10000,500,3,1487.000,0.384496
kloudknox,10000,500,3,1487.000,0.384663
kloudknox,10000,500,3,1487.000,0.384829
kloudknox,10000,500,3,1488.000,0.384996
kloudknox,10000,500,3,1488.000,0.385163
kloudknox,10000,500,3,1488.000,0.385329
kloudknox,10000,500,3,1488.000,0.385496
kloudknox,10000,500,3,1489.000,0.385663
kloudknox,10000,500,3,1489.000,0.385829
kloudknox,10000,500,3,1489.000,0.385996
kloudknox,10000,500,3,1489.000,0.386163
kloudknox,10000,500,3,1490.000,0.386329
kloudknox,10000,500,3,1490.000,0.386496
kloudknox,10000,500,3,1490.000,0.386663
kloudknox,10000,500,3,1490.000,0.386829
kloudknox,10000,500,3,1491.000,0.386996
kloudknox,10000,500,3,1491.000,0.387163
kloudknox,10000,500,3,1491.000,0.387329
kloudknox,10000,500,3,1492.000,0.387496
kloudknox,10000,500,3,1492.000,0.387663
kloudknox,10000,500,3,1492.000,0.387829
kloudknox,10000,500,3,1493.000,0.387996
kloudknox,10000,500,3,1493.000,0.388163
kloudknox,10000,500,3,1493.000,0.388329
kloudknox,10000,500,3,1493.000,0.388496
kloudknox,10000,500,3,1494.000,0.388663
kloudknox,10000,500,3,1494.000,0.388829
kloudknox,10000,500,3,1494.000,0.388996
kloudknox,10000,500,3,1495.000,0.389163
kloudknox,10000,500,3,1495.000,0.389329
kloudknox,10000,500,3,1495.000,0.389496
kloudknox,10000,500,3,1495.000,0.389663
kloudknox,10000,500,3,1496.000,0.389829
kloudknox,10000,500,3,1496.000,0.389996
kloudknox,10000,500,3,1496.000,0.390163
kloudknox,10000,500,3,1497.000,0.390329
kloudknox,10000,500,3,1497.000,0.390496
kloudknox,10000,500,3,1497.000,0.390663
kloudknox,10000,500,3,1498.000,0.390829
kloudknox,10000,500,3,1498.000,0.390996
kloudknox,10000,500,3,1498.000,0.391163
kloudknox,10000,500,3,1499.000,0.391329
kloudknox,10000,500,3,1499.000,0.391496
kloudknox,10000,500,3,1499.000,0.391663
kloudknox,10000,500,3,1499.000,0.391829
kloudknox,10000,500,3,1500.000,0.391996
kloudknox,10000,500,3,1500.000,0.392163
kloudknox,10000,500,3,1500.000,0.392329
kloudknox,10000,500,3,1501.000,0.392496
kloudknox,10000,500,3,1501.000,0.392663
kloudknox,10000,500,3,1501.000,0.392829
kloudknox,10000,500,3,1501.000,0.392996
kloudknox,10000,500,3,1502.000,0.393163
kloudknox,10000,500,3,1502.000,0.393329
kloudknox,10000,500,3,1502.000,0.393496
kloudknox,10000,500,3,1503.000,0.393663
kloudknox,10000,500,3,1503.000,0.393829
kloudknox,10000,500,3,1503.000,0.393996
kloudknox,10000,500,3,1503.000,0.394163
kloudknox,10000,500,3,1504.000,0.394329
kloudknox,10000,500,3,1504.000,0.394496
kloudknox,10000,500,3,1504.000,0.394663
kloudknox,10000,500,3,1505.000,0.394829
kloudknox,10000,500,3,1505.000,0.394996
kloudknox,10000,500,3,1505.000,0.395163
kloudknox,10000,500,3,1505.000,0.395329
kloudknox,10000,500,3,1506.000,0.395496
kloudknox,10000,500,3,1506.000,0.395663
kloudknox,10000,500,3,1506.000,0.395829
kloudknox,10000,500,3,1507.000,0.395996
kloudknox,10000,500,3,1507.000,0.396163
kloudknox,10000,500,3,1507.000,0.396329
kloudknox,10000,500,3,1507.000,0.396496
kloudknox,10000,500,3,1508.000,0.396663
kloudknox,10000,500,3,1508.000,0.396829
kloudknox,10000,500,3,1508.000,0.396996
kloudknox,10000,500,3,1508.000,0.397163
kloudknox,10000,500,3,1509.000,0.397329
kloudknox,10000,500,3,1509.000,0.397496
kloudknox,10000,500,3,1509.000,0.397663
kloudknox,10000,500,3,1510.000,0.397829
kloudknox,10000,500,3,1510.000,0.397996
kloudknox,10000,500,3,1510.000,0.398163
kloudknox,10000,500,3,1510.000,0.398329
kloudknox,10000,500,3,1511.000,0.398496
kloudknox,10000,500,3,1511.000,0.398663
kloudknox,10000,500,3,1512.000,0.398829
kloudknox,10000,500,3,1512.000,0.398996
kloudknox,10000,500,3,1512.000,0.399163
kloudknox,10000,500,3,1512.000,0.399329
kloudknox,10000,500,3,1513.000,0.399496
kloudknox,10000,500,3,1513.000,0.399663
kloudknox,10000,500,3,1513.000,0.399829
kloudknox,10000,500,3,1513.000,0.399996
kloudknox,10000,500,3,1514.000,0.400163
kloudknox,10000,500,3,1514.000,0.400329
kloudknox,10000,500,3,1514.000,0.400496
kloudknox,10000,500,3,1515.000,0.400663
kloudknox,10000,500,3,1515.000,0.400829
kloudknox,10000,500,3,1515.000,0.400996
kloudknox,10000,500,3,1516.000,0.401163
kloudknox,10000,500,3,1516.000,0.401329
kloudknox,10000,500,3,1516.000,0.401496
kloudknox,10000,500,3,1516.000,0.401663
kloudknox,10000,500,3,1517.000,0.401829
kloudknox,10000,500,3,1517.000,0.401996
kloudknox,10000,500,3,1517.000,0.402163
kloudknox,10000,500,3,1517.000,0.402329
kloudknox,10000,500,3,1518.000,0.402496
kloudknox,10000,500,3,1518.000,0.402663
kloudknox,10000,500,3,1518.000,0.402829
kloudknox,10000,500,3,1519.000,0.402996
kloudknox,10000,500,3,1519.000,0.403163
kloudknox,10000,500,3,1519.000,0.403329
kloudknox,10000,500,3,1519.000,0.403496
kloudknox,10000,500,3,1520.000,0.403663
kloudknox,10000,500,3,1520.000,0.403829
kloudknox,10000,500,3,1520.000,0.403996
kloudknox,10000,500,3,1521.000,0.404163
kloudknox,10000,500,3,1521.000,0.404329
kloudknox,10000,500,3,1521.000,0.404496
kloudknox,10000,500,3,1521.000,0.404663
kloudknox,10000,500,3,1522.000,0.404829
kloudknox,10000,500,3,1522.000,0.404996
kloudknox,10000,500,3,1522.000,0.405163
kloudknox,10000,500,3,1523.000,0.405329
kloudknox,10000,500,3,1523.000,0.405496
kloudknox,10000,500,3,1523.000,0.405663
kloudknox,10000,500,3,1523.000,0.405829
kloudknox,10000,500,3,1524.000,0.405996
kloudknox,10000,500,3,1524.000,0.406163
kloudknox,10000,500,3,1524.000,0.406329
kloudknox,10000,500,3,1524.000,0.406496
kloudknox,10000,500,3,1525.000,0.406663
kloudknox,10000,500,3,1525.000,0.406829
kloudknox,10000,500,3,1525.000,0.406996
kloudknox,10000,500,3,1525.000,0.407163
kloudknox,10000,500,3,1525.000,0.407329
kloudknox,10000,500,3,1526.000,0.407496
kloudknox,10000,500,3,1526.000,0.407663
kloudknox,10000,500,3,1526.000,0.407829
kloudknox,10000,500,3,1527.000,0.407996
kloudknox,10000,500,3,1527.000,0.408163
kloudknox,10000,500,3,1527.000,0.408329
kloudknox,10000,500,3,1528.000,0.408496
kloudknox,10000,500,3,1528.000,0.408663
kloudknox,10000,500,3,1528.000,0.408829
kloudknox,10000,500,3,1529.000,0.408996
kloudknox,10000,500,3,1529.000,0.409163
kloudknox,10000,500,3,1529.000,0.409329
kloudknox,10000,500,3,1529.000,0.409496
kloudknox,10000,500,3,1530.000,0.409663
kloudknox,10000,500,3,1530.000,0.409829
kloudknox,10000,500,3,1530.000,0.409996
kloudknox,10000,500,3,1530.000,0.410163
kloudknox,10000,500,3,1531.000,0.410329
kloudknox,10000,500,3,1531.000,0.410496
kloudknox,10000,500,3,1531.000,0.410663
kloudknox,10000,500,3,1532.000,0.410829
kloudknox,10000,500,3,1532.000,0.410996
kloudknox,10000,500,3,1532.000,0.411163
kloudknox,10000,500,3,1532.000,0.411329
kloudknox,10000,500,3,1533.000,0.411496
kloudknox,10000,500,3,1533.000,0.411663
kloudknox,10000,500,3,1533.000,0.411829
kloudknox,10000,500,3,1533.000,0.411996
kloudknox,10000,500,3,1534.000,0.412163
kloudknox,10000,500,3,1534.000,0.412329
kloudknox,10000,500,3,1534.000,0.412496
kloudknox,10000,500,3,1535.000,0.412663
kloudknox,10000,500,3,1535.000,0.412829
kloudknox,10000,500,3,1535.000,0.412996
kloudknox,10000,500,3,1536.000,0.413163
kloudknox,10000,500,3,1536.000,0.413329
kloudknox,10000,500,3,1536.000,0.413496
kloudknox,10000,500,3,1536.000,0.413663
kloudknox,10000,500,3,1537.000,0.413829
kloudknox,10000,500,3,1537.000,0.413996
kloudknox,10000,500,3,1537.000,0.414163
kloudknox,10000,500,3,1537.000,0.414329
kloudknox,10000,500,3,1538.000,0.414496
kloudknox,10000,500,3,1538.000,0.414663
kloudknox,10000,500,3,1538.000,0.414829
kloudknox,10000,500,3,1539.000,0.414996
kloudknox,10000,500,3,1539.000,0.415163
kloudknox,10000,500,3,1539.000,0.415329
kloudknox,10000,500,3,1539.000,0.415496
kloudknox,10000,500,3,1539.000,0.415663
kloudknox,10000,500,3,1540.000,0.415829
kloudknox,10000,500,3,1540.000,0.415996
kloudknox,10000,500,3,1540.000,0.416163
kloudknox,10000,500,3,1540.000,0.416329
kloudknox,10000,500,3,1541.000,0.416496
kloudknox,10000,500,3,1541.000,0.416662
kloudknox,10000,500,3,1541.000,0.416829
kloudknox,10000,500,3,1542.000,0.416996
kloudknox,10000,500,3,1542.000,0.417162
kloudknox,10000,500,3,1542.000,0.417329
kloudknox,10000,500,3,1543.000,0.417496
kloudknox,10000,500,3,1543.000,0.417662
kloudknox,10000,500,3,1543.000,0.417829
kloudknox,10000,500,3,1543.000,0.417996
kloudknox,10000,500,3,1544.000,0.418162
kloudknox,10000,500,3,1544.000,0.418329
kloudknox,10000,500,3,1544.000,0.418496
kloudknox,10000,500,3,1545.000,0.418662
kloudknox,10000,500,3,1545.000,0.418829
kloudknox,10000,500,3,1545.000,0.418996
kloudknox,10000,500,3,1545.000,0.419162
kloudknox,10000,500,3,1546.000,0.419329
kloudknox,10000,500,3,1546.000,0.419496
kloudknox,10000,500,3,1546.000,0.419662
kloudknox,10000,500,3,1547.000,0.419829
kloudknox,10000,500,3,1547.000,0.419996
kloudknox,10000,500,3,1547.000,0.420162
kloudknox,10000,500,3,1547.000,0.420329
kloudknox,10000,500,3,1548.000,0.420496
kloudknox,10000,500,3,1548.000,0.420662
kloudknox,10000,500,3,1548.000,0.420829
kloudknox,10000,500,3,1549.000,0.420996
kloudknox,10000,500,3,1549.000,0.421162
kloudknox,10000,500,3,1549.000,0.421329
kloudknox,10000,500,3,1550.000,0.421496
kloudknox,10000,500,3,1550.000,0.421662
kloudknox,10000,500,3,1550.000,0.421829
kloudknox,10000,500,3,1550.000,0.421996
kloudknox,10000,500,3,1551.000,0.422162
kloudknox,10000,500,3,1551.000,0.422329
kloudknox,10000,500,3,1551.000,0.422496
kloudknox,10000,500,3,1552.000,0.422662
kloudknox,10000,500,3,1552.000,0.422829
kloudknox,10000,500,3,1552.000,0.422996
kloudknox,10000,500,3,1553.000,0.423162
kloudknox,10000,500,3,1553.000,0.423329
kloudknox,10000,500,3,1553.000,0.423496
kloudknox,10000,500,3,1554.000,0.423662
kloudknox,10000,500,3,1554.000,0.423829
kloudknox,10000,500,3,1554.000,0.423996
kloudknox,10000,500,3,1554.000,0.424162
kloudknox,10000,500,3,1555.000,0.424329
kloudknox,10000,500,3,1555.000,0.424496
kloudknox,10000,500,3,1555.000,0.424662
kloudknox,10000,500,3,1556.000,0.424829
kloudknox,10000,500,3,1556.000,0.424996
kloudknox,10000,500,3,1556.000,0.425162
kloudknox,10000,500,3,1557.000,0.425329
kloudknox,10000,500,3,1557.000,0.425496
kloudknox,10000,500,3,1557.000,0.425662
kloudknox,10000,500,3,1557.000,0.425829
kloudknox,10000,500,3,1558.000,0.425996
kloudknox,10000,500,3,1558.000,0.426162
kloudknox,10000,500,3,1558.000,0.426329
kloudknox,10000,500,3,1559.000,0.426496
kloudknox,10000,500,3,1559.000,0.426662
kloudknox,10000,500,3,1559.000,0.426829
kloudknox,10000,500,3,1560.000,0.426996
kloudknox,10000,500,3,1560.000,0.427162
kloudknox,10000,500,3,1560.000,0.427329
kloudknox,10000,500,3,1560.000,0.427496
kloudknox,10000,500,3,1561.000,0.427662
kloudknox,10000,500,3,1561.000,0.427829
kloudknox,10000,500,3,1561.000,0.427996
kloudknox,10000,500,3,1562.000,0.428162
kloudknox,10000,500,3,1562.000,0.428329
kloudknox,10000,500,3,1562.000,0.428496
kloudknox,10000,500,3,1563.000,0.428662
kloudknox,10000,500,3,1563.000,0.428829
kloudknox,10000,500,3,1563.000,0.428996
kloudknox,10000,500,3,1564.000,0.429162
kloudknox,10000,500,3,1564.000,0.429329
kloudknox,10000,500,3,1564.000,0.429496
kloudknox,10000,500,3,1564.000,0.429662
kloudknox,10000,500,3,1565.000,0.429829
kloudknox,10000,500,3,1565.000,0.429996
kloudknox,10000,500,3,1565.000,0.430162
kloudknox,10000,500,3,1566.000,0.430329
kloudknox,10000,500,3,1566.000,0.430496
kloudknox,10000,500,3,1566.000,0.430662
kloudknox,10000,500,3,1566.000,0.430829
kloudknox,10000,500,3,1567.000,0.430996
kloudknox,10000,500,3,1567.000,0.431162
kloudknox,10000,500,3,1567.000,0.431329
kloudknox,10000,500,3,1568.000,0.431496
kloudknox,10000,500,3,1568.000,0.431662
kloudknox,10000,500,3,1568.000,0.431829
kloudknox,10000,500,3,1568.000,0.431996
kloudknox,10000,500,3,1569.000,0.432162
kloudknox,10000,500,3,1569.000,0.432329
kloudknox,10000,500,3,1569.000,0.432496
kloudknox,10000,500,3,1570.000,0.432662
kloudknox,10000,500,3,1570.000,0.432829
kloudknox,10000,500,3,1570.000,0.432996
kloudknox,10000,500,3,1571.000,0.433162
kloudknox,10000,500,3,1571.000,0.433329
kloudknox,10000,500,3,1571.000,0.433496
kloudknox,10000,500,3,1572.000,0.433662
kloudknox,10000,500,3,1572.000,0.433829
kloudknox,10000,500,3,1572.000,0.433996
kloudknox,10000,500,3,1573.000,0.434162
kloudknox,10000,500,3,1573.000,0.434329
kloudknox,10000,500,3,1573.000,0.434496
kloudknox,10000,500,3,1573.000,0.434662
kloudknox,10000,500,3,1574.000,0.434829
kloudknox,10000,500,3,1574.000,0.434996
kloudknox,10000,500,3,1574.000,0.435162
kloudknox,10000,500,3,1575.000,0.435329
kloudknox,10000,500,3,1575.000,0.435496
kloudknox,10000,500,3,1575.000,0.435662
kloudknox,10000,500,3,1575.000,0.435829
kloudknox,10000,500,3,1576.000,0.435996
kloudknox,10000,500,3,1576.000,0.436162
kloudknox,10000,500,3,1576.000,0.436329
kloudknox,10000,500,3,1577.000,0.436496
kloudknox,10000,500,3,1577.000,0.436662
kloudknox,10000,500,3,1577.000,0.436829
kloudknox,10000,500,3,1577.000,0.436996
kloudknox,10000,500,3,1578.000,0.437162
kloudknox,10000,500,3,1578.000,0.437329
kloudknox,10000,500,3,1578.000,0.437496
kloudknox,10000,500,3,1579.000,0.437662
kloudknox,10000,500,3,1579.000,0.437829
kloudknox,10000,500,3,1579.000,0.437996
kloudknox,10000,500,3,1580.000,0.438162
kloudknox,10000,500,3,1580.000,0.438329
kloudknox,10000,500,3,1580.000,0.438496
kloudknox,10000,500,3,1581.000,0.438662
kloudknox,10000,500,3,1581.000,0.438829
kloudknox,10000,500,3,1581.000,0.438996
kloudknox,10000,500,3,1582.000,0.439162
kloudknox,10000,500,3,1582.000,0.439329
kloudknox,10000,500,3,1582.000,0.439496
kloudknox,10000,500,3,1582.000,0.439662
kloudknox,10000,500,3,1583.000,0.439829
kloudknox,10000,500,3,1583.000,0.439996
kloudknox,10000,500,3,1583.000,0.440162
kloudknox,10000,500,3,1584.000,0.440329
kloudknox,10000,500,3,1584.000,0.440496
kloudknox,10000,500,3,1584.000,0.440662
kloudknox,10000,500,3,1584.000,0.440829
kloudknox,10000,500,3,1585.000,0.440996
kloudknox,10000,500,3,1585.000,0.441162
kloudknox,10000,500,3,1585.000,0.441329
kloudknox,10000,500,3,1586.000,0.441496
kloudknox,10000,500,3,1586.000,0.441662
kloudknox,10000,500,3,1586.000,0.441829
kloudknox,10000,500,3,1587.000,0.441996
kloudknox,10000,500,3,1587.000,0.442162
kloudknox,10000,500,3,1587.000,0.442329
kloudknox,10000,500,3,1587.000,0.442496
kloudknox,10000,500,3,1588.000,0.442662
kloudknox,10000,500,3,1588.000,0.442829
kloudknox,10000,500,3,1588.000,0.442996
kloudknox,10000,500,3,1589.000,0.443162
kloudknox,10000,500,3,1589.000,0.443329
kloudknox,10000,500,3,1589.000,0.443496
kloudknox,10000,500,3,1590.000,0.443662
kloudknox,10000,500,3,1590.000,0.443829
kloudknox,10000,500,3,1590.000,0.443996
kloudknox,10000,500,3,1590.000,0.444162
kloudknox,10000,500,3,1591.000,0.444329
kloudknox,10000,500,3,1591.000,0.444496
kloudknox,10000,500,3,1591.000,0.444662
kloudknox,10000,500,3,1592.000,0.444829
kloudknox,10000,500,3,1592.000,0.444996
kloudknox,10000,500,3,1592.000,0.445162
kloudknox,10000,500,3,1592.000,0.445329
kloudknox,10000,500,3,1593.000,0.445496
kloudknox,10000,500,3,1593.000,0.445662
kloudknox,10000,500,3,1593.000,0.445829
kloudknox,10000,500,3,1593.000,0.445996
kloudknox,10000,500,3,1594.000,0.446162
kloudknox,10000,500,3,1594.000,0.446329
kloudknox,10000,500,3,1594.000,0.446496
kloudknox,10000,500,3,1595.000,0.446662
kloudknox,10000,500,3,1595.000,0.446829
kloudknox,10000,500,3,1595.000,0.446996
kloudknox,10000,500,3,1595.000,0.447162
kloudknox,10000,500,3,1596.000,0.447329
kloudknox,10000,500,3,1596.000,0.447496
kloudknox,10000,500,3,1596.000,0.447662
kloudknox,10000,500,3,1597.000,0.447829
kloudknox,10000,500,3,1597.000,0.447996
kloudknox,10000,500,3,1597.000,0.448162
kloudknox,10000,500,3,1598.000,0.448329
kloudknox,10000,500,3,1598.000,0.448496
kloudknox,10000,500,3,1598.000,0.448662
kloudknox,10000,500,3,1599.000,0.448829
kloudknox,10000,500,3,1599.000,0.448996
kloudknox,10000,500,3,1599.000,0.449162
kloudknox,10000,500,3,1599.000,0.449329
kloudknox,10000,500,3,1600.000,0.449496
kloudknox,10000,500,3,1600.000,0.449662
kloudknox,10000,500,3,1600.000,0.449829
kloudknox,10000,500,3,1601.000,0.449995
kloudknox,10000,500,3,1601.000,0.450162
kloudknox,10000,500,3,1601.000,0.450329
kloudknox,10000,500,3,1602.000,0.450495
kloudknox,10000,500,3,1602.000,0.450662
kloudknox,10000,500,3,1602.000,0.450829
kloudknox,10000,500,3,1603.000,0.450995
kloudknox,10000,500,3,1603.000,0.451162
kloudknox,10000,500,3,1603.000,0.451329
kloudknox,10000,500,3,1604.000,0.451495
kloudknox,10000,500,3,1604.000,0.451662
kloudknox,10000,500,3,1604.000,0.451829
kloudknox,10000,500,3,1604.000,0.451995
kloudknox,10000,500,3,1605.000,0.452162
kloudknox,10000,500,3,1605.000,0.452329
kloudknox,10000,500,3,1605.000,0.452495
kloudknox,10000,500,3,1606.000,0.452662
kloudknox,10000,500,3,1606.000,0.452829
kloudknox,10000,500,3,1606.000,0.452995
kloudknox,10000,500,3,1606.000,0.453162
kloudknox,10000,500,3,1607.000,0.453329
kloudknox,10000,500,3,1607.000,0.453495
kloudknox,10000,500,3,1607.000,0.453662
kloudknox,10000,500,3,1608.000,0.453829
kloudknox,10000,500,3,1608.000,0.453995
kloudknox,10000,500,3,1608.000,0.454162
kloudknox,10000,500,3,1609.000,0.454329
kloudknox,10000,500,3,1609.000,0.454495
kloudknox,10000,500,3,1609.000,0.454662
kloudknox,10000,500,3,1609.000,0.454829
kloudknox,10000,500,3,1610.000,0.454995
kloudknox,10000,500,3,1610.000,0.455162
kloudknox,10000,500,3,1610.000,0.455329
kloudknox,10000,500,3,1611.000,0.455495
kloudknox,10000,500,3,1611.000,0.455662
kloudknox,10000,500,3,1611.000,0.455829
kloudknox,10000,500,3,1612.000,0.455995
kloudknox,10000,500,3,1612.000,0.456162
kloudknox,10000,500,3,1612.000,0.456329
kloudknox,10000,500,3,1613.000,0.456495
kloudknox,10000,500,3,1613.000,0.456662
kloudknox,10000,500,3,1613.000,0.456829
kloudknox,10000,500,3,1613.000,0.456995
kloudknox,10000,500,3,1614.000,0.457162
kloudknox,10000,500,3,1614.000,0.457329
kloudknox,10000,500,3,1614.000,0.457495
kloudknox,10000,500,3,1615.000,0.457662
kloudknox,10000,500,3,1615.000,0.457829
kloudknox,10000,500,3,1615.000,0.457995
kloudknox,10000,500,3,1616.000,0.458162
kloudknox,10000,500,3,1616.000,0.458329
kloudknox,10000,500,3,1616.000,0.458495
kloudknox,10000,500,3,1617.000,0.458662
kloudknox,10000,500,3,1617.000,0.458829
kloudknox,10000,500,3,1617.000,0.458995
kloudknox,10000,500,3,1617.000,0.459162
kloudknox,10000,500,3,1618.000,0.459329
kloudknox,10000,500,3,1618.000,0.459495
kloudknox,10000,500,3,1618.000,0.459662
kloudknox,10000,500,3,1619.000,0.459829
kloudknox,10000,500,3,1619.000,0.459995
kloudknox,10000,500,3,1619.000,0.460162
kloudknox,10000,500,3,1619.000,0.460329
kloudknox,10000,500,3,1620.000,0.460495
kloudknox,10000,500,3,1620.000,0.460662
kloudknox,10000,500,3,1620.000,0.460829
kloudknox,10000,500,3,1621.000,0.460995
kloudknox,10000,500,3,1621.000,0.461162
kloudknox,10000,500,3,1621.000,0.461329
kloudknox,10000,500,3,1621.000,0.461495
kloudknox,10000,500,3,1622.000,0.461662
kloudknox,10000,500,3,1622.000,0.461829
kloudknox,10000,500,3,1623.000,0.461995
kloudknox,10000,500,3,1623.000,0.462162
kloudknox,10000,500,3,1623.000,0.462329
kloudknox,10000,500,3,1624.000,0.462495
kloudknox,10000,500,3,1624.000,0.462662
kloudknox,10000,500,3,1624.000,0.462829
kloudknox,10000,500,3,1625.000,0.462995
kloudknox,10000,500,3,1625.000,0.463162
kloudknox,10000,500,3,1625.000,0.463329
kloudknox,10000,500,3,1625.000,0.463495
kloudknox,10000,500,3,1626.000,0.463662
kloudknox,10000,500,3,1626.000,0.463829
kloudknox,10000,500,3,1626.000,0.463995
kloudknox,10000,500,3,1627.000,0.464162
kloudknox,10000,500,3,1627.000,0.464329
kloudknox,10000,500,3,1627.000,0.464495
kloudknox,10000,500,3,1628.000,0.464662
kloudknox,10000,500,3,1628.000,0.464829
kloudknox,10000,500,3,1628.000,0.464995
kloudknox,10000,500,3,1628.000,0.465162
kloudknox,10000,500,3,1629.000,0.465329
kloudknox,10000,500,3,1629.000,0.465495
kloudknox,10000,500,3,1629.000,0.465662
kloudknox,10000,500,3,1630.000,0.465829
kloudknox,10000,500,3,1630.000,0.465995
kloudknox,10000,500,3,1630.000,0.466162
kloudknox,10000,500,3,1631.000,0.466329
kloudknox,10000,500,3,1631.000,0.466495
kloudknox,10000,500,3,1631.000,0.466662
kloudknox,10000,500,3,1632.000,0.466829
kloudknox,10000,500,3,1632.000,0.466995
kloudknox,10000,500,3,1632.000,0.467162
